filename,true_label,clean_pred,adv_pred,clean_prob0,clean_prob1,adv_prob0,adv_prob1,l2,linf
0_idx0_c0_a0.png,0.jpg,0,0,0.7416428327560425,0.2583571970462799,0.7416428327560425,0.2583571970462799,0.0,0.0
0_idx6_c1_a0.png,0.jpg,1,0,0.015979886054992676,0.9840201139450073,0.7125491499900818,0.2874508500099182,11.098938941955566,0.18431371450424194
10000_idx11_c1_a0.png,10000.jpg,1,0,0.0005603432655334473,0.9994396567344666,0.9097278118133545,0.09027216583490372,14.791723251342773,0.26274508237838745
10000_idx5_c0_a0.png,10000.jpg,0,0,0.9962542057037354,0.0037457854487001896,0.9962542057037354,0.0037457854487001896,0.0,0.0
1000_idx10_c1_a0.png,1000.jpg,1,0,0.47398507595062256,0.5260149240493774,0.537243127822876,0.462756872177124,0.7134273648262024,0.003921598196029663
1000_idx4_c0_a0.png,1000.jpg,0,0,0.9997595548629761,0.00024042707809712738,0.9997595548629761,0.00024042707809712738,0.0,0.0
100_idx3_c0_a0.png,100.jpg,0,0,0.7493846416473389,0.25061535835266113,0.7493846416473389,0.25061535835266113,0.0,0.0
100_idx9_c1_a0.png,100.jpg,1,0,0.09433090686798096,0.905669093132019,0.6034594774246216,0.39654049277305603,3.0270869731903076,0.05098038911819458
10_idx2_c0_a0.png,10.jpg,0,0,0.9956433773040771,0.004356600809842348,0.9956433773040771,0.004356600809842348,0.0,0.0
10_idx8_c1_a0.png,10.jpg,1,0,0.0005607008934020996,0.9994392991065979,0.8300737142562866,0.169926255941391,10.961241722106934,0.19607843458652496
1_idx1_c0_a0.png,1.jpg,0,0,0.9999817609786987,1.8225629901280627e-05,0.9999817609786987,1.8225629901280627e-05,0.0,0.0
1_idx7_c1_a0.png,1.jpg,1,0,0.0002657771110534668,0.9997342228889465,0.8690963387489319,0.13090366125106812,12.479727745056152,0.2352941334247589
